pose,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,starting_cost,final_cost,resulting_cost,message_validation,sets_counter,reps_counter
1,0.44453033804893494,0.26206257939338684,-0.25455695390701294,0.9999704957008362,0.45765846967697144,0.23564663529396057,-0.24788621068000793,0.9999440908432007,0.46491703391075134,0.23250222206115723,-0.24809901416301727,0.9999426007270813,0.4736229479312897,0.2294919341802597,-0.24833068251609802,0.9999665021896362,0.4431246817111969,0.2391393482685089,-0.21641361713409424,0.9999401569366455,0.44023066759109497,0.23905423283576965,-0.21622225642204285,0.9999036192893982,0.4373253285884857,0.23898100852966309,-0.21604779362678528,0.9998980164527893,0.4984988570213318,0.2341032475233078,-0.17604246735572815,0.9999784827232361,0.44732865691185,0.24051529169082642,-0.02170165814459324,0.999872088432312,0.459278404712677,0.2841479182243347,-0.22526197135448456,0.9999809265136719,0.44378405809402466,0.28714269399642944,-0.18150544166564941,0.999936580657959,0.5437425971031189,0.32791897654533386,-0.244346022605896,0.9999977350234985,0.463947594165802,0.3514983355998993,0.22746412456035614,0.9992667436599731,0.6809385418891907,0.44391298294067383,-0.3212049603462219,0.9997807145118713,0.4353249967098236,0.513579785823822,0.38133248686790466,0.42057812213897705,0.6799326539039612,0.6350324749946594,-0.40703660249710083,0.9987695217132568,0.3360622525215149,0.5792837738990784,0.26259905099868774,0.6874073147773743,0.6933029890060425,0.6868395209312439,-0.46319928765296936,0.995337188243866,0.29853394627571106,0.5957423448562622,0.25307080149650574,0.6718450784683228,0.6611227989196777,0.6928253769874573,-0.4753590524196625,0.9955491423606873,0.2875576615333557,0.5766804814338684,0.18842966854572296,0.6845861673355103,0.6492753028869629,0.6739552021026611,-0.4109358787536621,0.9942135214805603,0.3039289712905884,0.5724396109580994,0.23141738772392273,0.6783646941184998,0.4919436573982239,0.705824077129364,-0.14674393832683563,0.9991016387939453,0.44280847907066345,0.6688416600227356,0.14701998233795166,0.9970275163650513,0.3858911097049713,0.8621919751167297,-0.21539564430713654,0.8294440507888794,0.2858491539955139,0.57966548204422,-0.0788361132144928,0.6400850415229797,0.4066695272922516,0.9645845293998718,0.1283010095357895,0.4211404025554657,0.2699264883995056,0.8240072727203369,0.004531758837401867,0.34206414222717285,0.4274945855140686,0.977423906326294,0.16478565335273743,0.4512185752391815,0.3047986328601837,0.8937895894050598,0.009057842195034027,0.44043731689453125,0.36212319135665894,1.0298210382461548,0.13766932487487793,0.29284390807151794,0.1725107580423355,0.8824760913848877,-0.03903893381357193,0.2828844487667084,11.87,14.74,16.02,Wrong Position,1,0
1,0.4478510916233063,0.2618865370750427,-0.24229088425636292,0.9999673962593079,0.4606929421424866,0.23558610677719116,-0.23586472868919373,0.9999376535415649,0.46832484006881714,0.23274579644203186,-0.23608393967151642,0.9999352693557739,0.4772395193576813,0.23009684681892395,-0.23636376857757568,0.9999620914459229,0.4452598989009857,0.23911245167255402,-0.20457828044891357,0.9999353885650635,0.4412349760532379,0.23901885747909546,-0.20434394478797913,0.9998961091041565,0.43716272711753845,0.23895488679409027,-0.20419815182685852,0.9998904466629028,0.5013625621795654,0.23472149670124054,-0.1581580638885498,0.9999753832817078,0.446291983127594,0.2406686246395111,-0.004930099006742239,0.9998608827590942,0.46372079849243164,0.2841731011867523,-0.21036486327648163,0.999978244304657,0.44614917039871216,0.2871533930301666,-0.16649200022220612,0.999930739402771,0.5466006994247437,0.32834914326667786,-0.21826501190662384,0.9999977350234985,0.46123266220092773,0.3516121506690979,0.2407318353652954,0.9992424845695496,0.6835387349128723,0.4437052011489868,-0.302030473947525,0.9997759461402893,0.42103973031044006,0.5167309641838074,0.40290871262550354,0.3996497690677643,0.6804338097572327,0.6345824003219604,-0.4048609733581543,0.9987334609031677,0.3188379108905792,0.5774984955787659,0.28440749645233154,0.6821845769882202,0.6931901574134827,0.6868261098861694,-0.45142704248428345,0.9951605796813965,0.28507131338119507,0.5911996960639954,0.2757567763328552,0.6671071648597717,0.6610985994338989,0.6913489103317261,-0.47490254044532776,0.9953740239143372,0.27775341272354126,0.5757521390914917,0.21124255657196045,0.6799770593643188,0.6493890881538391,0.672634482383728,-0.40855932235717773,0.9939723014831543,0.29208022356033325,0.5725657939910889,0.2536346912384033,0.6733081936836243,0.48986896872520447,0.7063677906990051,-0.14735226333141327,0.999163031578064,0.44241446256637573,0.6722373366355896,0.14757408201694489,0.99728924036026,0.38856908679008484,0.8814234137535095,-0.2297135591506958,0.8449109792709351,0.27812013030052185,0.5777361392974854,-0.10397835820913315,0.6669609546661377,0.4117245674133301,0.9859035015106201,0.11564593017101288,0.45383787155151367,0.2744847238063812,0.8268338441848755,-0.0008714008145034313,0.38292887806892395,0.4324466288089752,0.9937889575958252,0.15320254862308502,0.4762493669986725,0.3078926205635071,0.8894129395484924,0.00585967069491744,0.47853443026542664,0.367378830909729,1.0639407634735107,0.11768622696399689,0.31880706548690796,0.18190935254096985,0.8902111053466797,-0.04912678152322769,0.3209628760814667,11.87,14.74,16.02,Wrong Position,1,0
1,0.4554980397224426,0.26200610399246216,-0.21679671108722687,0.9999614357948303,0.4688107967376709,0.23657816648483276,-0.2123229056596756,0.9999273419380188,0.4762797951698303,0.23448367416858673,-0.21255981922149658,0.999923586845398,0.48507270216941833,0.2328384518623352,-0.21289841830730438,0.9999562501907349,0.4530356824398041,0.239619642496109,-0.17899595201015472,0.9999277591705322,0.4494820535182953,0.23966476321220398,-0.1787542998790741,0.999882698059082,0.4459546208381653,0.23965075612068176,-0.17862294614315033,0.9998766779899597,0.5088507533073425,0.2389192283153534,-0.14063531160354614,0.9999706149101257,0.45541825890541077,0.24235160648822784,0.019780825823545456,0.9998387098312378,0.4708293378353119,0.2852427661418915,-0.18720495700836182,0.9999730587005615,0.453812837600708,0.2880606949329376,-0.14086148142814636,0.9999174475669861,0.5547052621841431,0.32969993352890015,-0.19823940098285675,0.9999975562095642,0.4632388651371002,0.3543981611728668,0.2543641924858093,0.9991648197174072,0.6889259219169617,0.4438704550266266,-0.26255252957344055,0.9997562170028687,0.4207579493522644,0.5143094658851624,0.4094577431678772,0.3693249225616455,0.6809858679771423,0.634672999382019,-0.32182928919792175,0.9985950589179993,0.3255889415740967,0.5891456604003906,0.28899967670440674,0.645086407661438,0.6930550336837769,0.6872683763504028,-0.3619641065597534,0.9946555495262146,0.29670828580856323,0.6150721311569214,0.2784993350505829,0.6326099038124084,0.660749614238739,0.6907811760902405,-0.38674408197402954,0.99485182762146,0.27973610162734985,0.6035154461860657,0.21435412764549255,0.6453368663787842,0.649381160736084,0.6722711324691772,-0.32835257053375244,0.9932370781898499,0.3005785644054413,0.598587155342102,0.25758126378059387,0.6401695609092712,0.487762987613678,0.7068188786506653,-0.14575211703777313,0.9992239475250244,0.44152721762657166,0.6714982986450195,0.14598333835601807,0.9975298643112183,0.39177265763282776,0.8877901434898376,-0.2274806946516037,0.8587920665740967,0.2711181938648224,0.5710172653198242,-0.10481486469507217,0.6918687224388123,0.40861743688583374,0.9843789935112,0.11674287170171738,0.4863927364349365,0.2694086730480194,0.8142144680023193,0.016663171350955963,0.42188090085983276,0.4290778636932373,0.9955111742019653,0.15309332311153412,0.4976061284542084,0.3040456175804138,0.8788391947746277,0.02462070807814598,0.5118380784988403,0.3570289611816406,1.0503326654434204,0.10677137225866318,0.34566330909729004,0.17410796880722046,0.874616801738739,-0.03274744376540184,0.3567945659160614,11.87,14.74,15.39,Wrong Position,1,0
2,0.45825275778770447,0.26229557394981384,-0.2050154209136963,0.9999607801437378,0.4717279374599457,0.23725292086601257,-0.2037915736436844,0.9999272227287292,0.4798583984375,0.23540176451206207,-0.203936368227005,0.9999241828918457,0.4885765612125397,0.234147310256958,-0.2041722983121872,0.9999561905860901,0.45439839363098145,0.24051573872566223,-0.17255310714244843,0.9999279975891113,0.4496614933013916,0.24058587849140167,-0.1723516285419464,0.9998831152915955,0.445016086101532,0.24059772491455078,-0.17220935225486755,0.9998763203620911,0.5107301473617554,0.24130970239639282,-0.13543318212032318,0.9999704360961914,0.4521797299385071,0.24376147985458374,0.016351839527487755,0.9998410940170288,0.4736395478248596,0.2866588532924652,-0.17702260613441467,0.9999735355377197,0.45478349924087524,0.28974562883377075,-0.13307708501815796,0.9999191164970398,0.5535839796066284,0.332107275724411,-0.1951882392168045,0.999997615814209,0.4599219858646393,0.36081811785697937,0.24021992087364197,0.9991422295570374,0.6896439790725708,0.4472056031227112,-0.27031320333480835,0.9997422099113464,0.41206878423690796,0.5270130038261414,0.39164644479751587,0.3628173768520355,0.6815341711044312,0.6354621052742004,-0.32846754789352417,0.9985101222991943,0.3033507466316223,0.5798113346099854,0.2748182415962219,0.6506986021995544,0.6930549144744873,0.6890296936035156,-0.38875553011894226,0.9943772554397583,0.26658862829208374,0.5925722718238831,0.2661297917366028,0.6372098326683044,0.6607639193534851,0.6909516453742981,-0.40258756279945374,0.9946137070655823,0.26633596420288086,0.5763311982154846,0.20530888438224792,0.6501126289367676,0.6497825980186462,0.6724947094917297,-0.3397945165634155,0.9930889010429382,0.2819303274154663,0.5731281042098999,0.2447119653224945,0.6447839140892029,0.47501593828201294,0.7137987017631531,-0.14586609601974487,0.9992437958717346,0.4340783655643463,0.676853358745575,0.14603948593139648,0.9975876212120056,0.3515189290046692,0.7206260561943054,-0.2932850420475006,0.8682956695556641,0.26974987983703613,0.5584613084793091,0.07422813773155212,0.7021414637565613,0.31084632873535156,0.8541653156280518,-0.09176609665155411,0.5086545944213867,0.2641526758670807,0.7975027561187744,0.05147124081850052,0.43553969264030457,0.3311992287635803,0.8772318959236145,-0.06465093791484833,0.5208781957626343,0.2998884320259094,0.8616252541542053,0.0728723406791687,0.5272536873817444,0.2313857078552246,0.9032843708992004,-0.060820095241069794,0.3722667098045349,0.1737455427646637,0.8663613200187683,0.028834238648414612,0.37252935767173767,11.87,14.74,14.68,Correct Position,1,0
1,0.45968976616859436,0.2627144455909729,-0.16194108128547668,0.999962329864502,0.47333240509033203,0.2377534657716751,-0.15999814867973328,0.9999313950538635,0.48156243562698364,0.23603804409503937,-0.16009856760501862,0.9999289512634277,0.49008145928382874,0.2349756807088852,-0.16029143333435059,0.9999587535858154,0.4555937647819519,0.2410658746957779,-0.13087497651576996,0.9999318718910217,0.4503057599067688,0.24110649526119232,-0.13070113956928253,0.999889612197876,0.44552192091941833,0.24111057817935944,-0.13054785132408142,0.9998829960823059,0.5120640397071838,0.24284331500530243,-0.08998696506023407,0.9999720454216003,0.4517487585544586,0.24453896284103394,0.0530724935233593,0.9998500943183899,0.4746820032596588,0.2877552807331085,-0.1339515596628189,0.9999751448631287,0.455645889043808,0.291276752948761,-0.09229715168476105,0.9999234676361084,0.5535352230072021,0.33327627182006836,-0.14811773598194122,0.9999977350234985,0.4584668278694153,0.368123859167099,0.2636168897151947,0.9991517066955566,0.6901665329933167,0.44575974345207214,-0.23508957028388977,0.9997309446334839,0.4066738188266754,0.5270347595214844,0.4245074391365051,0.3507615327835083,0.682598352432251,0.6354743838310242,-0.33273106813430786,0.9984566569328308,0.3053281009197235,0.5699179768562317,0.329681396484375,0.6515045762062073,0.6932310461997986,0.6894049048423767,-0.3725197911262512,0.9942012429237366,0.27247029542922974,0.5767422914505005,0.32363811135292053,0.6381976008415222,0.6607819199562073,0.6906102299690247,-0.3975626230239868,0.9944745302200317,0.27152150869369507,0.5588849186897278,0.2640760540962219,0.6514792442321777,0.6500287055969238,0.6724145412445068,-0.34229058027267456,0.9930383563041687,0.28539714217185974,0.5562805533409119,0.3009350299835205,0.6463103890419006,0.47524532675743103,0.7138404846191406,-0.14570315182209015,0.9992747902870178,0.43138664960861206,0.6793340444564819,0.14581580460071564,0.9976295232772827,0.3074171245098114,0.5597550868988037,-0.27866655588150024,0.8768752217292786,0.2754015624523163,0.5523309111595154,0.11045379936695099,0.7033310532569885,0.2839088439941406,0.7967996597290039,-0.1430784910917282,0.5412936210632324,0.26005804538726807,0.7943189144134521,0.06508173793554306,0.4466559886932373,0.3074542284011841,0.8449979424476624,-0.12374700605869293,0.5494509339332581,0.28890475630760193,0.8562972545623779,0.0642753392457962,0.5348232388496399,0.1994258463382721,0.8580165505409241,-0.13438227772712708,0.4103204011917114,0.1557137668132782,0.8488839268684387,0.02220321260392666,0.38858336210250854,11.87,14.74,14.92,Wrong Position,1,0
1,0.459204763174057,0.2627233862876892,-0.18233662843704224,0.9999599456787109,0.4728314280509949,0.2377682328224182,-0.17833657562732697,0.9999278783798218,0.48119044303894043,0.23606428503990173,-0.17853444814682007,0.9999247193336487,0.48930197954177856,0.23501601815223694,-0.17881056666374207,0.9999562501907349,0.4546176493167877,0.24109821021556854,-0.14799514412879944,0.9999297261238098,0.4493170380592346,0.24115252494812012,-0.1477614939212799,0.9998858571052551,0.44487929344177246,0.24116459488868713,-0.14763687551021576,0.9998798370361328,0.511055588722229,0.24271546304225922,-0.10001013427972794,0.9999693632125854,0.4514748156070709,0.24457617104053497,0.04658166319131851,0.9998443126678467,0.47435909509658813,0.2877263128757477,-0.1511038839817047,0.9999719262123108,0.4557149410247803,0.2914719879627228,-0.10828255116939545,0.9999170303344727,0.5529817938804626,0.3331952393054962,-0.15089266002178192,0.9999977350234985,0.45956069231033325,0.3679087460041046,0.28102269768714905,0.9991572499275208,0.6891470551490784,0.4457818567752838,-0.23035423457622528,0.9997158050537109,0.40880918502807617,0.5254362225532532,0.4722234308719635,0.3275825083255768,0.6833021640777588,0.6354957222938538,-0.3346523344516754,0.9984023571014404,0.3063795566558838,0.5728273987770081,0.386118620634079,0.639571487903595,0.6933279633522034,0.6897923946380615,-0.3758585453033447,0.9939998984336853,0.2806393802165985,0.5788412094116211,0.3810172975063324,0.6294767260551453,0.6607738137245178,0.6901222467422485,-0.40260154008865356,0.9942713975906372,0.27916330099105835,0.5638278722763062,0.3178264796733856,0.6428523063659668,0.6500682830810547,0.6723286509513855,-0.3438981771469116,0.9927436709403992,0.2932470738887787,0.5589183568954468,0.35707974433898926,0.6375225186347961,0.4760527014732361,0.7142209410667419,-0.14517523348331451,0.9993261694908142,0.43008774518966675,0.6797339916229248,0.14529827237129211,0.9978435635566711,0.33095091581344604,0.7893249988555908,-0.20192459225654602,0.8874040246009827,0.2783490717411041,0.5416384339332581,-0.08112679421901703,0.7211679816246033,0.4222538471221924,0.8785684704780579,0.06517909467220306,0.5651198625564575,0.2703622877597809,0.7931119203567505,-0.05536966770887375,0.4752073585987091,0.450772225856781,0.8833326101303101,0.0955764651298523,0.5694960951805115,0.29989033937454224,0.8604906797409058,-0.05580752342939377,0.5635944604873657,0.38863077759742737,0.9816041588783264,0.07143895328044891,0.4276774525642395,0.1737789362668991,0.8581922054290771,-0.10578564554452896,0.41421133279800415,11.87,14.74,15.08,Wrong Position,1,0
1,0.45651975274086,0.2627008855342865,-0.1909293234348297,0.9999558925628662,0.4697454869747162,0.23775538802146912,-0.1868269443511963,0.9999203681945801,0.4780808985233307,0.23592939972877502,-0.18704545497894287,0.9999186396598816,0.48681312799453735,0.23483631014823914,-0.1873709261417389,0.9999524354934692,0.4540198743343353,0.24110189080238342,-0.15520137548446655,0.9999205470085144,0.4477299749851227,0.24117867648601532,-0.15496157109737396,0.999872624874115,0.442082941532135,0.24120332300662994,-0.15484952926635742,0.999866247177124,0.5102518796920776,0.24180246889591217,-0.11229221522808075,0.9999671578407288,0.44868358969688416,0.2447936236858368,0.04020136594772339,0.9998329281806946,0.4714478552341461,0.2875809073448181,-0.16063754260540009,0.999967634677887,0.4538509249687195,0.2916242480278015,-0.11636821180582047,0.9998956322669983,0.5520684719085693,0.3320869505405426,-0.16863827407360077,0.9999973773956299,0.45872265100479126,0.36815720796585083,0.2693629860877991,0.9988868236541748,0.6875851154327393,0.448623925447464,-0.24174253642559052,0.9997003674507141,0.40819302201271057,0.5257480144500732,0.3610789179801941,0.3124311566352844,0.6834633946418762,0.6355531215667725,-0.3380505442619324,0.9982485771179199,0.3132837414741516,0.6183542609214783,0.21731095016002655,0.6045998334884644,0.6934085488319397,0.6902646422386169,-0.38432058691978455,0.9934723973274231,0.2850165367126465,0.6548452973365784,0.19570361077785492,0.59613037109375,0.6607514023780823,0.6899492144584656,-0.40704646706581116,0.9937353730201721,0.28286492824554443,0.635819673538208,0.13393552601337433,0.6089718341827393,0.6500737071037292,0.6722145676612854,-0.3465205430984497,0.9919866323471069,0.29512134194374084,0.6289759874343872,0.1852184534072876,0.6056941151618958,0.4826022982597351,0.711730420589447,-0.14503584802150726,0.9992316365242004,0.43011218309402466,0.680407702922821,0.14523473381996155,0.9977219104766846,0.3947368264198303,0.9237882494926453,-0.27169090509414673,0.8959583044052124,0.2660137116909027,0.6055279970169067,-0.12044789642095566,0.7364509701728821,0.42320364713668823,1.0401570796966553,0.023419687524437904,0.5810803174972534,0.2822646498680115,0.8867785334587097,-0.01733364537358284,0.4827483892440796,0.4465048313140869,1.057418704032898,0.05456026643514633,0.5834023952484131,0.3207836151123047,0.9186429381370544,0.03442729264497757,0.5716534852981567,0.38224929571151733,1.1337664127349854,-0.010818662121891975,0.43546050786972046,0.18300826847553253,0.9703717827796936,-0.01691274344921112,0.41028523445129395,11.87,14.74,14.97,Wrong Position,1,0
1,0.4460502564907074,0.25538647174835205,-0.2757332921028137,0.999958872795105,0.4597814083099365,0.23011869192123413,-0.2768077850341797,0.9999237656593323,0.46875518560409546,0.22879822552204132,-0.2770578861236572,0.9999231696128845,0.477308988571167,0.22672516107559204,-0.2772783935070038,0.9999539852142334,0.43956422805786133,0.23264093697071075,-0.24343004822731018,0.9999223947525024,0.4329322278499603,0.23341578245162964,-0.24319227039813995,0.9998774528503418,0.4269208014011383,0.2341081202030182,-0.24316497147083282,0.9998693466186523,0.4952165186405182,0.23081821203231812,-0.2161368429660797,0.9999686479568481,0.43300795555114746,0.23966027796268463,-0.05536670610308647,0.999840497970581,0.4647948145866394,0.28071829676628113,-0.2503756880760193,0.9999702572822571,0.4415481686592102,0.28545433282852173,-0.20331773161888123,0.9999035596847534,0.5482890605926514,0.3301030695438385,-0.2168244570493698,0.9999974966049194,0.43797969818115234,0.36976683139801025,0.09915964305400848,0.998966634273529,0.6791378259658813,0.4494630694389343,-0.25547146797180176,0.9996830224990845,0.39149725437164307,0.5485494136810303,0.18013326823711395,0.3632867932319641,0.6828191876411438,0.6355524659156799,-0.38014695048332214,0.9982330799102783,0.31452518701553345,0.6887342929840088,0.05953145772218704,0.6383615136146545,0.6934249401092529,0.6901581883430481,-0.4320739805698395,0.9934603571891785,0.28801262378692627,0.7330296039581299,0.04313567653298378,0.6280285716056824,0.6605318188667297,0.6895876526832581,-0.45352572202682495,0.9937676191329956,0.28374746441841125,0.735966682434082,-0.02086520381271839,0.6402791142463684,0.6495761275291443,0.6722530722618103,-0.38654735684394836,0.9921088814735413,0.29666703939437866,0.7219898104667664,0.030337218195199966,0.6376211643218994,0.4818611741065979,0.7159091234207153,-0.10545434057712555,0.9989525675773621,0.4193243384361267,0.7007056474685669,0.10573896020650864,0.9961073398590088,0.4278550148010254,0.9730952382087708,-0.24246664345264435,0.8768649101257324,0.30832991003990173,0.8973668217658997,-0.0019840484019368887,0.7075322866439819,0.42947739362716675,1.1740554571151733,0.07744494825601578,0.549177885055542,0.3544987738132477,1.131838083267212,0.2666618824005127,0.44765159487724304,0.44466811418533325,1.2038544416427612,0.10313284397125244,0.5552569627761841,0.3730432987213135,1.1601861715316772,0.2918504774570465,0.5371681451797485,0.38929829001426697,1.25880765914917,-0.011122239753603935,0.4048233926296234,0.3139342665672302,1.2283955812454224,0.18885669112205505,0.37787455320358276,11.87,14.74,15.95,Wrong Position,1,0
1,0.42482486367225647,0.2500782608985901,-0.28293758630752563,0.9999605417251587,0.439037948846817,0.2250877171754837,-0.2779481112957001,0.999924898147583,0.4484287202358246,0.22410839796066284,-0.27821236848831177,0.9999262094497681,0.45646294951438904,0.222315713763237,-0.27844804525375366,0.9999545812606812,0.41832274198532104,0.22668695449829102,-0.24740159511566162,0.9999211430549622,0.4129226803779602,0.22759008407592773,-0.24719247221946716,0.9998779296875,0.4073103964328766,0.22861284017562866,-0.24712634086608887,0.999864399433136,0.4721425175666809,0.22715964913368225,-0.20048284530639648,0.9999697804450989,0.41249656677246094,0.23506923019886017,-0.051523108035326004,0.9998353123664856,0.4443514943122864,0.27596017718315125,-0.25142672657966614,0.9999723434448242,0.419489324092865,0.2791479825973511,-0.2083849161863327,0.9999092817306519,0.5351250767707825,0.33156511187553406,-0.2149924486875534,0.999997615814209,0.4077757000923157,0.36969175934791565,0.1136949434876442,0.9990274906158447,0.6564217209815979,0.4542418420314789,-0.2546430230140686,0.9996738433837891,0.3831544518470764,0.5484368205070496,0.24333059787750244,0.39214152097702026,0.6815393567085266,0.6359328627586365,-0.38816431164741516,0.9981764554977417,0.3308781087398529,0.7000671029090881,0.13888035714626312,0.6567568778991699,0.6933608055114746,0.6901468634605408,-0.4422433376312256,0.9933549165725708,0.31875550746917725,0.7454253435134888,0.12689943611621857,0.6443789601325989,0.6605240106582642,0.6895869970321655,-0.4654165804386139,0.9937059879302979,0.3196444809436798,0.7501162886619568,0.062072791159152985,0.6568753123283386,0.6494053602218628,0.6727604269981384,-0.39566001296043396,0.9921038150787354,0.3288092017173767,0.7335731983184814,0.1098080649971962,0.6546085476875305,0.48280787467956543,0.7147458791732788,-0.09656236320734024,0.9986147284507751,0.4107174873352051,0.7124531269073486,0.09692053496837616,0.9937882423400879,0.47825607657432556,0.9811536073684692,-0.23763656616210938,0.8530951738357544,0.3867851495742798,0.9435596466064453,0.061536431312561035,0.674045979976654,0.4765723645687103,1.1887781620025635,0.06488771736621857,0.5145809650421143,0.4071875512599945,1.1698756217956543,0.3092038035392761,0.4149772524833679,0.4884410798549652,1.2180403470993042,0.09234821796417236,0.518298327922821,0.4206680655479431,1.2000482082366943,0.32857829332351685,0.5041924118995667,0.4356011748313904,1.271931529045105,-0.07396426796913147,0.375102698802948,0.37481826543807983,1.2593520879745483,0.2006222903728485,0.3498073220252991,11.87,14.74,15.91,Wrong Position,1,0
